DeviceID,DateID,BrowserID,OsID,CategoryID,NUM_OF_ACCESS,BROWSER_NAME,CATEGORY_NAME,CalendarQuarter,CalendarYear,DateAltKey,DayName,DayOfMonth,DayOfWeek,MonthName,MonthOfYear,DEVICE_NAME,DEVICE_TYPE,SCREEN_RESOLUTION,OS_NAME
112530,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,HTC Desire H,General_Mobile,320x480,Android
146811,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,HTC DesireZ,General_Mobile,130x216,Android
111582,15,2,1,49,7,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,HTC DesireZ,General_Mobile,320x533,Android
156496,15,2,1,49,50,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,HTC Explorer,General_Mobile,320x426,Android
125207,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,HTC Explorer,General_Mobile,480x265,Android
110416,15,2,1,49,5,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,HTC HD2 B,General_Mobile,320x452,Android
136185,15,2,1,49,2,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,HTC Incredible,General_Mobile,480x800,Android
136186,15,2,1,49,4,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,HTC One S,General_Mobile,480x800,Android
145380,15,2,1,49,40,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,HTC OneXplus,General_Mobile,720x1280,Android
145279,15,2,1,49,7,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,HTC PN07120,General_Mobile,1080x1920,Android
114995,15,2,1,49,4,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,HTC Raider,General_Mobile,360x580,Android
130927,15,2,1,49,10,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,HTC Rhyme,General_Mobile,533x320,Android
177555,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,IdeaTabA1010,General_Mobile,600x1024,Android
82647,15,2,1,49,2,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,IM-A730S,General_Mobile,0x0,Android
150646,15,2,1,49,93,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,IM-A800S,General_Mobile,800x1280,Android
178524,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,IM-A830/2.15,General_Mobile,720x1280,Android
145395,15,2,1,49,92,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,IM-A830S,General_Mobile,720x1280,Android
145399,15,2,1,49,5,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,IM-A850 S/K/A850 S/K2.12,General_Mobile,720x1280,Android
178535,15,2,1,49,8,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,IM-A870 AIO,General_Mobile,720x1280,Android
134373,15,2,1,49,5,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,iPhone,General_Mobile,640x960,Android
165582,15,2,1,49,2,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,iphone,General_Mobile,960x540,Android
156370,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,iPhone 4S,General_Mobile,320x420,Android
178542,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,ISW11SC,General_Mobile,720x1280,Android
86418,15,2,1,49,4,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,JXD-P1000,General_Mobile,1024x600,Android
178550,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,L-01D,General_Mobile,720x1280,Android
134938,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,L-04C,General_Mobile,480x295,Android
103602,15,2,1,49,4,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,Lenovo A65,General_Mobile,320x403,Android
104189,15,2,1,49,2,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,LG-E400,General_Mobile,320x402,Android
82664,15,2,1,49,3,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,LG-E405,General_Mobile,0x0,Android
102686,15,2,1,49,2,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,LG-E405,General_Mobile,320x147,Android
102922,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,LG-E720b,General_Mobile,320x401,Android
106542,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,LG-F120S,General_Mobile,320x451,Android
136816,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,LG-F120S,General_Mobile,480x800,Android
136238,15,2,1,49,8,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,LG-F180K/20o,General_Mobile,768x1280,Android
112558,15,2,1,49,2,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,LG-GT540,General_Mobile,320x480,Android
164120,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,LG-KU5400,General_Mobile,800x480,Android
102766,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,LG-P500,General_Mobile,320x172,Android
101946,15,2,1,49,4,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,LG-P698,General_Mobile,320x348,Android
110347,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,LG-P970,General_Mobile,320x491,Android
136826,15,2,1,49,28,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,LG-SU760,General_Mobile,480x800,Android
107643,15,2,1,49,3,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,LT15i,General_Mobile,320x462,Android
113598,15,2,1,49,6,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,LT15i,General_Mobile,320x544,Android
82832,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,LT18i,General_Mobile,0x0,Android
145438,15,2,1,49,2,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,LT25i,General_Mobile,720x1280,Android
138099,15,2,1,49,5,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,M736,General_Mobile,1024x600,Android
102305,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,M9000,General_Mobile,314x393,Android
163480,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,MALATA_I50,General_Mobile,800x1138,Android
180235,15,2,1,49,2,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,Masstel M450,General_Mobile,854x480,Android
160846,15,2,1,49,4,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,MB300,General_Mobile,320x480,Android
112219,15,2,1,49,4,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,MB526,General_Mobile,320x544,Android
169270,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,MB860,General_Mobile,360x603,Android
157649,15,2,1,49,3,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,MI-ONE Plus,General_Mobile,480x854,Android
100427,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,Micromax A30,General_Mobile,320x345,Android
145849,15,2,1,49,4,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,MID9762,General_Mobile,768x1024,Android
157368,15,2,1,49,12,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,Mini-2,General_Mobile,320x456,Android
116222,15,2,1,49,5,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,Mini-2,General_Mobile,320x508,Android
112567,15,2,1,49,11,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,Mobiistar Touch Kem 350,General_Mobile,320x480,Android
173615,15,2,1,49,10,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,Mobiistar Touch Lai 502,General_Mobile,480x800,Android
143223,15,2,1,49,15,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,Mobiistar Touch Lai 502 HD,General_Mobile,540x960,Android
134946,15,2,1,49,2,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,Mobiistar Touch S06,General_Mobile,480x295,Android
143224,15,2,1,49,28,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,Mobiistar_Touch_KEM_452_HDMI,General_Mobile,540x960,Android
157964,15,2,1,49,2,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,Mobiistar_Touch_S01,General_Mobile,485x608,Android
102938,15,2,1,49,2,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,msm7627a_sku3,General_Mobile,320x401,Android
134272,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,msm7627a_sku3,General_Mobile,480x241,Android
103277,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,MT-GT-A9500/1.0 Android/4.2.0 Release/07.26.2013 Browser/AppleWebKit533.1,General_Mobile,320x203,Android
173970,15,2,1,49,3,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,MTK6589  ,General_Mobile,480x854,Android
98893,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,myTouch4G,General_Mobile,320x194,Android
167486,15,2,1,49,2,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,myTouch4G,General_Mobile,320x508,Android
88367,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,MZ604,General_Mobile,1280x800,Android
179266,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,N7100,General_Mobile,800x1270,Android
145449,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,NEO-X5-116A,General_Mobile,720x1280,Android
157081,15,2,1,49,23,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,Nexus One,General_Mobile,320x452,Android
126804,15,2,1,49,27,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,Nexus S,General_Mobile,480x800,Android
143231,15,2,1,49,13,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,NOTE II PRO,General_Mobile,540x960,Android
177044,15,2,1,49,2,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,OPPO T29,General_Mobile,540x960,Android
156182,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,Other,General_Mobile,320x411,Android
124647,15,2,1,49,3,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,Other,General_Mobile,480x243,Android
138049,15,2,1,49,118,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,Other,General_Mobile,480x854,Android
177046,15,2,1,49,14,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,P-04D,General_Mobile,540x960,Android
109052,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,Parrot,General_Mobile,320x414,Android
177570,15,2,1,49,5,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,PI-HOO5-HD,General_Mobile,600x1024,Android
107868,15,2,1,49,19,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,Q-Smart S1,General_Mobile,320x401,Android
142121,15,2,1,49,5,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,Q-Smart S53,General_Mobile,960x540,Android
126289,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,Qmobile-S11,General_Mobile,480x683,Android
135670,15,2,1,49,6,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,rk30sdk,General_Mobile,720x1280,Android
113779,15,2,1,49,6,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,S129,General_Mobile,320x488,Android
96301,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,S15,General_Mobile,256x324,Android
85874,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,S153G,General_Mobile,1020x528,Android
106903,15,2,1,49,46,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,S5,General_Mobile,320x455,Android
116244,15,2,1,49,2,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,S58,General_Mobile,320x508,Android
106904,15,2,1,49,27,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,S9,General_Mobile,320x455,Android
152469,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SAMSUNG-SGH-I577,General_Mobile,320x260,Android
116254,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SAMSUNG-SGH-I997,General_Mobile,320x508,Android
161802,15,74,1,30,1,UC Browser,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,VI20W,General_Mobile,600x800,Android
148647,15,19,2,30,1,Dolfin,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Samsung GT-S5750E,General_Desktop,240x335,Bada
95327,15,19,2,30,2,Dolfin,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Samsung GT-S8500,General_Desktop,240x282,Bada
119069,15,45,10,30,714,Mobile Safari,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,iPhone,General_Mobile,320x568,iOS
179029,15,45,10,30,1,Mobile Safari,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,iPhone,General_Mobile,800x1032,iOS
103070,15,57,10,30,3,Opera Mini,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,iPhone,General_Mobile,320x384,iOS
88734,15,68,14,30,1,Safari,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Other,General_Desktop,1200x1999.5,Mac OS X
96716,15,68,14,30,33,Safari,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Other,General_Desktop,2880x1800,Mac OS X
100327,15,62,17,30,124,Ovi Browser,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Nokia 200,General_Desktop,320x218,Nokia Series 40
148572,15,62,17,30,23,Ovi Browser,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Nokia 208,General_Desktop,240x298,Nokia Series 40
148573,15,62,17,30,5,Ovi Browser,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Nokia 2700c-2,General_Desktop,240x298,Nokia Series 40
94875,15,62,17,30,5,Ovi Browser,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Nokia 305,General_Desktop,240x336,Nokia Series 40
94516,15,62,17,30,1,Ovi Browser,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Nokia 6700c-1,General_Desktop,240x298,Nokia Series 40
88427,15,57,18,30,2,Opera Mini,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Other,General_Desktop,128x126,Other
90217,15,57,18,30,1,Opera Mini,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Other,General_Desktop,128x140,Other
146791,15,57,18,30,7,Opera Mini,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Other,General_Desktop,128x146,Other
94094,15,57,18,30,17,Opera Mini,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Other,General_Desktop,231x284,Other
92811,15,57,18,30,1,Opera Mini,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Other,General_Desktop,234x365,Other
94715,15,57,18,30,1,Opera Mini,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Other,General_Desktop,240x264,Other
148578,15,57,18,30,2,Opera Mini,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Other,General_Desktop,240x298,Other
101474,15,57,18,30,8,Opera Mini,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Other,General_Desktop,308x422,Other
97654,15,57,18,30,2,Opera Mini,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Other,General_Desktop,308x426,Other
179885,15,74,18,30,16,UC Browser,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Nokia 110,General_Desktop,800x600,Other
152574,15,74,18,30,14,UC Browser,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Nokia 309,General_Desktop,800x600,Other
139284,15,74,18,30,1,UC Browser,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Nokia 5300,General_Desktop,800x600,Other
139342,15,74,18,30,6,UC Browser,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Samsung GT-S3653W,General_Desktop,800x600,Other
148625,15,51,21,30,2,Nokia Browser,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Nokia E52-1,General_Desktop,240x320,Symbian OS
169040,15,57,21,30,94,Opera Mini,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Other,General_Desktop,360x480,Symbian OS
114584,15,57,21,30,2,Opera Mini,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Other,General_Desktop,360x506,Symbian OS
179884,15,74,21,30,1,UC Browser,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Nokia,General_Desktop,800x600,Symbian OS
139319,15,74,21,30,2,UC Browser,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Nokia E90,General_Desktop,800x600,Symbian OS
134360,15,51,23,30,4,Nokia Browser,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Nokia E6-00,General_Desktop,640x480,Symbian^3 Anna
88602,15,21,29,30,2,Firefox,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Other,General_Desktop,1140x640,Windows
88501,15,11,31,30,1,Chrome,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Other,General_Desktop,1360x1024,Windows 7
89211,15,11,31,30,3,Chrome,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Other,General_Desktop,1364x768,Windows 7
86576,15,21,31,30,5,Firefox,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Other,General_Desktop,1056x660,Windows 7
86927,15,21,31,30,19,Firefox,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Other,General_Desktop,1104x690,Windows 7
88834,15,21,31,30,4,Firefox,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Other,General_Desktop,1227x690,Windows 7
147383,15,21,31,30,42,Firefox,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Other,General_Desktop,1536x864,Windows 7
90333,15,21,31,30,7,Firefox,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Other,General_Desktop,1600x1200,Windows 7
144482,15,21,31,30,1,Firefox,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Other,General_Desktop,637x358,Windows 7
134440,15,21,31,30,2,Firefox,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Other,General_Desktop,680x384,Windows 7
164755,15,21,31,30,3,Firefox,Giải trí,1,2014,2014-01-25,Saturday,25,7,January,1,Other,General_Desktop,888x555,Windows 7
82870,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SC-02B,General_Mobile,0x0,Android
142615,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SC-02B,General_Mobile,533x295,Android
100095,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SC-03D,General_Mobile,320x287,Android
145474,15,2,1,49,36,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SC-06D,General_Mobile,720x1280,Android
116263,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SGH-T679,General_Mobile,320x508,Android
106648,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SGH-T839,General_Mobile,320x452,Android
98085,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SGH-T959V,General_Mobile,240x339,Android
123585,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SH-06D,General_Mobile,360x200,Android
125028,15,2,1,49,6,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SH-12C,General_Mobile,360x615,Android
143247,15,2,1,49,4,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SH631W,General_Mobile,540x960,Android
115934,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SHV-E120S,General_Mobile,360x615,Android
137478,15,2,1,49,81,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SHV-E160S,General_Mobile,800x1280,Android
135697,15,2,1,49,9,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SHV-E210K/KKJMF6,General_Mobile,720x1280,Android
178629,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SHV-E250K/KKUEMK8,General_Mobile,720x1280,Android
178633,15,2,1,49,47,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SHV-E250S,General_Mobile,720x1280,Android
173692,15,2,1,49,3,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SHV-E270K/KKAMF2,General_Mobile,480x800,Android
118534,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SHW-M110S,General_Mobile,320x533,Android
126861,15,2,1,49,2,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SHW-M110S,General_Mobile,480x800,Android
157098,15,2,1,49,6,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SHW-M190S,General_Mobile,320x452,Android
116269,15,2,1,49,5,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SHW-M190S,General_Mobile,320x508,Android
156927,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SHW-M220L,General_Mobile,320x448,Android
106240,15,2,1,49,26,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SHW-M250S,General_Mobile,320x450,Android
110478,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SKY IM-A600S,General_Mobile,320x452,Android
157100,15,2,1,49,2,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SKY IM-A650S,General_Mobile,320x452,Android
111601,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SKY IM-A650S,General_Mobile,320x533,Android
145490,15,2,1,49,16,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SKY-A830,General_Mobile,720x1280,Android
137485,15,2,1,49,17,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SM-T310,General_Mobile,800x1280,Android
116275,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,smart five,General_Mobile,320x508,Android
135713,15,2,1,49,6,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SO-03D,General_Mobile,720x1280,Android
113781,15,2,1,49,70,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SonyEricssonLT15i,General_Mobile,320x488,Android
153084,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SonyEricssonLT18iv,General_Mobile,854x480,Android
169090,15,2,1,49,9,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SonyEricssonLT22i,General_Mobile,360x559,Android
125031,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SonyEricssonLT28i,General_Mobile,360x615,Android
177221,15,2,1,49,1,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SonyEricssonMT15a,General_Mobile,569x239,Android
107885,15,2,1,49,2,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SonyEricssonSK17i,General_Mobile,320x401,Android
178639,15,2,1,49,5,Android,Homepage,1,2014,2014-01-25,Saturday,25,7,January,1,SonyEricssonSO-02D,General_Mobile,720x1280,Android
